"SampleEvent","Area","Site","Value"
"Mid Season","Non-acidic","Hydric",44
"Mid Season","Non-acidic","Hydric",33
"Mid Season","Acidic","Dry",37
"Mid Season","Acidic","Dry",45
"Mid Season","Acidic","Dry",38
"Mid Season","Acidic","Mesic",45
"Mid Season","Acidic","Mesic",41
"Mid Season","Acidic","Mesic",24
"Mid Season","Acidic","Hydric",36
"Mid Season","Acidic","Hydric",32
"Mid Season","Acidic","Hydric",27
"Late Season","Acidic","Dry",54
"Late Season","Acidic","Dry",48
"Late Season","Acidic","Dry",51
"Late Season","Acidic","Mesic",61
"Late Season","Acidic","Mesic",46
"Late Season","Acidic","Mesic",35
"Late Season","Acidic","Hydric",30
"Late Season","Acidic","Hydric",56
"Late Season","Acidic","Hydric",29
"Late Season","Non-acidic","Dry",31
"Late Season","Non-acidic","Dry",31
"Late Season","Non-acidic","Dry",31
"Late Season","Non-acidic","Mesic",44
"Late Season","Non-acidic","Mesic",41
"Late Season","Non-acidic","Mesic",44
"Late Season","Non-acidic","Hydric",66
"Late Season","Non-acidic","Hydric",46
"Late Season","Non-acidic","Hydric",44
"Early Season","Acidic","Dry",22
"Early Season","Acidic","Dry",20
"Early Season","Acidic","Dry",24
"Early Season","Acidic","Mesic",40
"Early Season","Acidic","Mesic",12
"Early Season","Acidic","Mesic",38
"Early Season","Acidic","Hydric",8
"Early Season","Acidic","Hydric",16
"Early Season","Acidic","Hydric",10
"Early Season","Non-acidic","Dry",21
"Early Season","Non-acidic","Dry",23
"Early Season","Non-acidic","Dry",20
"Early Season","Non-acidic","Mesic",28
"Early Season","Non-acidic","Mesic",29
"Early Season","Non-acidic","Mesic",16
"Early Season","Non-acidic","Hydric",27
"Early Season","Non-acidic","Hydric",27
"Early Season","Non-acidic","Hydric",23
"Mid Season","Non-acidic","Dry",32
"Mid Season","Non-acidic","Dry",31
"Mid Season","Non-acidic","Dry",31
"Mid Season","Non-acidic","Mesic",30
"Mid Season","Non-acidic","Mesic",36
"Mid Season","Non-acidic","Mesic",38
"Mid Season","Non-acidic","Hydric",51
"Mid Season","Non-acidic","Hydric",45
"Mid Season","Non-acidic","Hydric",35
"Mid Season","Acidic","Dry",36
"Mid Season","Acidic","Dry",45
"Mid Season","Acidic","Dry",30
"Mid Season","Acidic","Mesic",44
"Mid Season","Acidic","Mesic",65
"Mid Season","Acidic","Mesic",25
"Mid Season","Acidic","Hydric",23
"Mid Season","Acidic","Hydric",47
"Mid Season","Acidic","Hydric",19
"Late Season","Acidic","Dry",31
"Late Season","Acidic","Dry",79
"Late Season","Acidic","Dry",49
"Late Season","Acidic","Mesic",80
"Late Season","Acidic","Mesic",43
"Late Season","Acidic","Mesic",58
"Late Season","Acidic","Hydric",33
"Late Season","Acidic","Hydric",47
"Late Season","Acidic","Hydric",19
"Late Season","Non-acidic","Dry",34
"Late Season","Non-acidic","Dry",30
"Late Season","Non-acidic","Dry",35
"Late Season","Non-acidic","Mesic",32
"Late Season","Non-acidic","Mesic",19
"Late Season","Non-acidic","Mesic",35
"Late Season","Non-acidic","Hydric",69
"Late Season","Non-acidic","Hydric",48
"Late Season","Non-acidic","Hydric",43
"Early Season","Acidic","Dry",12
"Early Season","Acidic","Dry",15
"Early Season","Acidic","Dry",12
"Early Season","Acidic","Mesic",15
"Early Season","Acidic","Mesic",9
"Early Season","Acidic","Mesic",18
"Early Season","Acidic","Hydric",14
"Early Season","Acidic","Hydric",17
"Early Season","Acidic","Hydric",12
"Early Season","Non-acidic","Dry",16
"Early Season","Non-acidic","Dry",23
"Early Season","Non-acidic","Dry",24
"Early Season","Non-acidic","Mesic",23
"Early Season","Non-acidic","Mesic",16
"Early Season","Non-acidic","Mesic",21
"Early Season","Non-acidic","Hydric",25
"Early Season","Non-acidic","Hydric",28
"Early Season","Non-acidic","Hydric",26
"Mid Season","Non-acidic","Dry",34
"Mid Season","Non-acidic","Dry",27
"Mid Season","Non-acidic","Dry",27
"Mid Season","Non-acidic","Mesic",25
"Mid Season","Non-acidic","Mesic",29
"Mid Season","Non-acidic","Mesic",18
"Mid Season","Non-acidic","Hydric",38
"Mid Season","Non-acidic","Hydric",40
"Mid Season","Non-acidic","Hydric",34
"Mid Season","Acidic","Dry",47
"Mid Season","Acidic","Dry",56
"Mid Season","Acidic","Dry",53
"Mid Season","Acidic","Mesic",24
"Mid Season","Acidic","Mesic",45
"Mid Season","Acidic","Mesic",61
"Mid Season","Acidic","Hydric",26
"Mid Season","Acidic","Hydric",27
"Mid Season","Acidic","Hydric",29
"Late Season","Acidic","Dry",32
"Late Season","Acidic","Dry",38
"Late Season","Acidic","Dry",21
"Late Season","Acidic","Mesic",36
"Late Season","Acidic","Mesic",39
"Late Season","Acidic","Mesic",39
"Late Season","Acidic","Hydric",34
"Late Season","Acidic","Hydric",31
"Late Season","Acidic","Hydric",30
"Late Season","Non-acidic","Dry",38
"Late Season","Non-acidic","Dry",38
"Late Season","Non-acidic","Dry",30
"Late Season","Non-acidic","Mesic",29
"Late Season","Non-acidic","Mesic",31
"Late Season","Non-acidic","Mesic",35
"Late Season","Non-acidic","Hydric",65
"Late Season","Non-acidic","Hydric",44
"Late Season","Non-acidic","Hydric",50
"Early Season","Acidic","Dry",11
"Early Season","Acidic","Dry",10
"Early Season","Acidic","Dry",27
"Early Season","Acidic","Mesic",23
"Early Season","Acidic","Mesic",16
"Early Season","Acidic","Mesic",21
"Early Season","Acidic","Hydric",12
"Early Season","Acidic","Hydric",16
"Early Season","Acidic","Hydric",14
"Early Season","Non-acidic","Dry",18
"Early Season","Non-acidic","Dry",17
"Early Season","Non-acidic","Dry",20
"Early Season","Non-acidic","Mesic",17
"Early Season","Non-acidic","Mesic",25
"Early Season","Non-acidic","Mesic",16
"Early Season","Non-acidic","Hydric",31
"Early Season","Non-acidic","Hydric",30
"Early Season","Non-acidic","Hydric",34
"Mid Season","Non-acidic","Dry",41
"Mid Season","Non-acidic","Dry",38
"Mid Season","Non-acidic","Dry",33
"Mid Season","Non-acidic","Mesic",42
"Mid Season","Non-acidic","Mesic",24
"Mid Season","Non-acidic","Mesic",24
"Mid Season","Non-acidic","Hydric",48
"Mid Season","Non-acidic","Hydric",41
"Mid Season","Non-acidic","Hydric",37
"Mid Season","Acidic","Dry",58
"Mid Season","Acidic","Dry",45
"Mid Season","Acidic","Dry",66
"Mid Season","Acidic","Mesic",48
"Mid Season","Acidic","Mesic",15
"Mid Season","Acidic","Mesic",27
"Mid Season","Acidic","Hydric",40
"Mid Season","Acidic","Hydric",27
"Mid Season","Acidic","Hydric",32
"Late Season","Acidic","Dry",38
"Late Season","Acidic","Dry",26
"Late Season","Acidic","Dry",22
"Late Season","Acidic","Mesic",52
"Late Season","Acidic","Mesic",39
"Late Season","Acidic","Mesic",39
"Late Season","Acidic","Hydric",36
"Late Season","Acidic","Hydric",48
"Late Season","Acidic","Hydric",30
"Late Season","Non-acidic","Dry",40
"Late Season","Non-acidic","Dry",29
"Late Season","Non-acidic","Dry",34
"Late Season","Non-acidic","Mesic",34
"Late Season","Non-acidic","Mesic",30
"Late Season","Non-acidic","Mesic",32
"Late Season","Non-acidic","Hydric",66
"Late Season","Non-acidic","Hydric",43
"Late Season","Non-acidic","Hydric",48
"Early Season","Acidic","Dry",20
"Early Season","Acidic","Dry",12
"Early Season","Acidic","Dry",11
"Early Season","Acidic","Mesic",39
"Early Season","Acidic","Mesic",18
"Early Season","Acidic","Mesic",18
"Early Season","Acidic","Hydric",12
"Early Season","Acidic","Hydric",17
"Early Season","Acidic","Hydric",12
"Early Season","Non-acidic","Dry",20
"Early Season","Non-acidic","Dry",19
"Early Season","Non-acidic","Dry",15
"Early Season","Non-acidic","Mesic",19
"Early Season","Non-acidic","Mesic",17
"Early Season","Non-acidic","Mesic",22
"Early Season","Non-acidic","Hydric",29
"Early Season","Non-acidic","Hydric",19
"Early Season","Non-acidic","Hydric",34
"Mid Season","Non-acidic","Dry",41
"Mid Season","Non-acidic","Dry",35
"Mid Season","Non-acidic","Dry",31
"Mid Season","Non-acidic","Mesic",32
"Mid Season","Non-acidic","Mesic",31
"Mid Season","Non-acidic","Mesic",22
"Mid Season","Non-acidic","Hydric",33
"Mid Season","Non-acidic","Hydric",39
"Mid Season","Non-acidic","Hydric",30
"Mid Season","Acidic","Dry",43
"Mid Season","Acidic","Dry",46
"Mid Season","Acidic","Dry",26
"Mid Season","Acidic","Mesic",67
"Mid Season","Acidic","Mesic",28
"Mid Season","Acidic","Mesic",56
"Mid Season","Acidic","Hydric",29
"Mid Season","Acidic","Hydric",27
"Mid Season","Acidic","Hydric",22
"Late Season","Acidic","Dry",24
"Late Season","Acidic","Dry",44
"Late Season","Acidic","Dry",63
"Late Season","Acidic","Mesic",52
"Late Season","Acidic","Mesic",38
"Late Season","Acidic","Mesic",48
"Late Season","Acidic","Hydric",34
"Late Season","Acidic","Hydric",52
"Late Season","Acidic","Hydric",29
"Late Season","Non-acidic","Dry",41
"Late Season","Non-acidic","Dry",35
"Late Season","Non-acidic","Dry",29
"Late Season","Non-acidic","Mesic",38
"Late Season","Non-acidic","Mesic",32
"Late Season","Non-acidic","Mesic",31
"Late Season","Non-acidic","Hydric",62
"Late Season","Non-acidic","Hydric",27
"Late Season","Non-acidic","Hydric",50
"Early Season","Acidic","Dry",24
"Early Season","Acidic","Dry",30
"Early Season","Acidic","Dry",19
"Early Season","Acidic","Mesic",13
"Early Season","Acidic","Mesic",42
"Early Season","Acidic","Mesic",49
"Early Season","Acidic","Hydric",14
"Early Season","Acidic","Hydric",21
"Early Season","Acidic","Hydric",11
"Early Season","Non-acidic","Dry",19
"Early Season","Non-acidic","Dry",21
"Early Season","Non-acidic","Dry",20
"Early Season","Non-acidic","Mesic",16
"Early Season","Non-acidic","Mesic",31
"Early Season","Non-acidic","Mesic",31
"Early Season","Non-acidic","Hydric",38
"Early Season","Non-acidic","Hydric",15
"Early Season","Non-acidic","Hydric",25
"Mid Season","Non-acidic","Dry",36
"Mid Season","Non-acidic","Dry",27
"Mid Season","Non-acidic","Dry",35
"Mid Season","Non-acidic","Mesic",28
"Mid Season","Non-acidic","Mesic",35
"Mid Season","Non-acidic","Mesic",31
"Mid Season","Non-acidic","Hydric",33
"Mid Season","Non-acidic","Hydric",40
"Mid Season","Non-acidic","Hydric",31
"Mid Season","Acidic","Dry",38
"Mid Season","Acidic","Dry",22
"Mid Season","Acidic","Dry",14
"Mid Season","Acidic","Mesic",25
"Mid Season","Acidic","Mesic",32
"Mid Season","Acidic","Mesic",48
"Mid Season","Acidic","Hydric",30
"Mid Season","Acidic","Hydric",29
"Mid Season","Acidic","Hydric",34
"Late Season","Acidic","Dry",50
"Late Season","Acidic","Dry",60
"Late Season","Acidic","Dry",37
"Late Season","Acidic","Mesic",51
"Late Season","Acidic","Mesic",51
"Late Season","Acidic","Mesic",29
"Late Season","Acidic","Hydric",26
"Late Season","Acidic","Hydric",45
"Late Season","Acidic","Hydric",33
"Late Season","Non-acidic","Dry",33
"Late Season","Non-acidic","Dry",31
"Late Season","Non-acidic","Dry",32
"Late Season","Non-acidic","Mesic",29
"Late Season","Non-acidic","Mesic",47
"Late Season","Non-acidic","Mesic",41
"Late Season","Non-acidic","Hydric",60
"Late Season","Non-acidic","Hydric",49
"Late Season","Non-acidic","Hydric",38
"Early Season","Acidic","Dry",23
"Early Season","Acidic","Dry",29
"Early Season","Acidic","Dry",18
"Early Season","Acidic","Mesic",28
"Early Season","Acidic","Mesic",33
"Early Season","Acidic","Mesic",40
"Early Season","Acidic","Hydric",14
"Early Season","Acidic","Hydric",19
"Early Season","Acidic","Hydric",12
"Early Season","Non-acidic","Dry",13
"Early Season","Non-acidic","Dry",21
"Early Season","Non-acidic","Dry",21
"Early Season","Non-acidic","Mesic",21
"Early Season","Non-acidic","Mesic",25
"Early Season","Non-acidic","Mesic",15
"Early Season","Non-acidic","Hydric",50
"Early Season","Non-acidic","Hydric",49
"Early Season","Non-acidic","Hydric",24
"Mid Season","Non-acidic","Dry",24
"Mid Season","Non-acidic","Dry",42
"Mid Season","Non-acidic","Dry",29
"Mid Season","Non-acidic","Mesic",32
"Mid Season","Non-acidic","Mesic",20
"Mid Season","Non-acidic","Mesic",27
"Mid Season","Non-acidic","Hydric",34
"Mid Season","Non-acidic","Hydric",35
"Mid Season","Non-acidic","Hydric",35
"Mid Season","Acidic","Dry",27
"Mid Season","Acidic","Dry",32
"Mid Season","Acidic","Dry",45
"Mid Season","Acidic","Mesic",37
"Mid Season","Acidic","Mesic",17
"Mid Season","Acidic","Mesic",27
"Mid Season","Acidic","Hydric",30
"Mid Season","Acidic","Hydric",35
"Mid Season","Acidic","Hydric",33
"Late Season","Acidic","Dry",37
"Late Season","Acidic","Dry",41
"Late Season","Acidic","Dry",32
"Late Season","Acidic","Mesic",34
"Late Season","Acidic","Mesic",44
"Late Season","Acidic","Mesic",31
"Late Season","Acidic","Hydric",25
"Late Season","Acidic","Hydric",35
"Late Season","Acidic","Hydric",34
"Late Season","Non-acidic","Dry",44
"Late Season","Non-acidic","Dry",33
"Late Season","Non-acidic","Dry",30
"Late Season","Non-acidic","Mesic",31
"Late Season","Non-acidic","Mesic",40
"Late Season","Non-acidic","Mesic",34
"Late Season","Non-acidic","Hydric",64
"Late Season","Non-acidic","Hydric",56
"Late Season","Non-acidic","Hydric",40
"Early Season","Acidic","Dry",8
"Early Season","Acidic","Dry",30
"Early Season","Acidic","Dry",17
"Early Season","Acidic","Mesic",20
"Early Season","Acidic","Mesic",15
"Early Season","Acidic","Mesic",12
"Early Season","Acidic","Hydric",14
"Early Season","Acidic","Hydric",20
"Early Season","Acidic","Hydric",10
"Early Season","Non-acidic","Dry",15
"Early Season","Non-acidic","Dry",24
"Early Season","Non-acidic","Dry",24
"Early Season","Non-acidic","Mesic",26
"Early Season","Non-acidic","Mesic",24
"Early Season","Non-acidic","Mesic",12
"Early Season","Non-acidic","Hydric",66
"Early Season","Non-acidic","Hydric",30
"Early Season","Non-acidic","Hydric",25
"Mid Season","Non-acidic","Dry",38
"Mid Season","Non-acidic","Dry",43
"Mid Season","Non-acidic","Dry",33
"Mid Season","Non-acidic","Mesic",31
"Mid Season","Non-acidic","Mesic",11
"Mid Season","Non-acidic","Mesic",27
"Mid Season","Non-acidic","Hydric",64
"Mid Season","Non-acidic","Hydric",42
"Mid Season","Non-acidic","Hydric",42
"Mid Season","Acidic","Dry",57
"Mid Season","Acidic","Dry",42
"Mid Season","Acidic","Dry",29
"Mid Season","Acidic","Mesic",31
"Mid Season","Acidic","Mesic",68
"Mid Season","Acidic","Mesic",40
"Mid Season","Acidic","Hydric",17
"Mid Season","Acidic","Hydric",34
"Mid Season","Acidic","Hydric",34
"Late Season","Acidic","Dry",34
"Late Season","Acidic","Dry",42
"Late Season","Acidic","Dry",35
"Late Season","Acidic","Mesic",58
"Late Season","Acidic","Mesic",46
"Late Season","Acidic","Mesic",24
"Late Season","Acidic","Hydric",33
"Late Season","Acidic","Hydric",30
"Late Season","Acidic","Hydric",40
"Late Season","Non-acidic","Dry",38
"Late Season","Non-acidic","Dry",32
"Late Season","Non-acidic","Dry",31
"Late Season","Non-acidic","Mesic",58
"Late Season","Non-acidic","Mesic",36
"Late Season","Non-acidic","Mesic",28
"Late Season","Non-acidic","Hydric",55
"Late Season","Non-acidic","Hydric",30
"Late Season","Non-acidic","Hydric",48
