Sed ID,Sample Name,collection date,Area,Site,Plot,Rep,Horizon,Weight of empty Al tin (g),Weight of tin + pre-ash soil (g),pre-ash soil (g),Weight of tin + post-ash soil (g),post-ash soil (g),LOI,vial #,soil wt (g)
,19-Jul-21 East Hydric 1A-O,19-Jul-21,East,Hydric,1,A,O,2.1883,3.186,0.9977,2.4653,0.277,72.23614313,747,0.2591
,19-Jul-21 East Hydric 1B-O,19-Jul-21,East,Hydric,1,B,O,2.1922,3.1879,0.9957,2.4288,0.2366,76.23782264,748,0.2255
,19-Jul-21 East Hydric 1C-O,19-Jul-21,East,Hydric,1,C,O,2.2215,3.1984,0.9769,2.4482,0.2267,76.79394001,749,0.2104
,19-Jul-21 East Hydric 2A-O,19-Jul-21,East,Hydric,2,A,O,2.1787,3.1857,1.007,2.6823,0.5036,49.99006951,750,0.4877
,19-Jul-21 East Hydric 2B-O,19-Jul-21,East,Hydric,2,B,O,2.2057,3.199,0.9933,2.6963,0.4906,50.60908084,751,0.4729
,19-Jul-21 East Hydric 2C-O,19-Jul-21,East,Hydric,2,C,O,2.1651,3.1705,1.0054,2.6133,0.4482,55.42072807,752,0.431
,19-Jul-21 East Hydric 3A-O,19-Jul-21,East,Hydric,3,A,O,2.159,3.1661,1.0071,2.6057,0.4467,55.64492106,753,0.4044
,19-Jul-21 East Hydric 3B-O,19-Jul-21,East,Hydric,3,B,O,2.1613,3.1626,1.0013,2.6247,0.4634,53.72016379,754,0.451
,19-Jul-21 East Hydric 3C-O,19-Jul-21,East,Hydric,3,C,O,2.191,3.1888,0.9978,2.6269,0.4359,56.31389056,755,0.4187
,5-Aug-21 West Hydric 1A-O,5-Aug-21,West,Hydric,1,A,O,2.2428,3.1963,0.9535,2.4593,0.2165,77.29417934,756,0.2065
,5-Aug-21 West Hydric 1B-O,5-Aug-21,West,Hydric,1,B,O,2.1971,3.192,0.9949,2.4249,0.2278,77.10322645,757,0.232
,5-Aug-21 West Hydric 1C-O,5-Aug-21,West,Hydric,1,C,O,2.163,3.1696,1.0066,2.3882,0.2252,77.62765746,758,0.2103
,5-Aug-21 West Hydric 2A-O,5-Aug-21,West,Hydric,2,A,O,2.1821,3.1811,0.999,2.3687,0.1866,81.32132132,759,0.1766
,5-Aug-21 West Hydric 2B-O,5-Aug-21,West,Hydric,2,B,O,2.2072,3.2044,0.9972,2.3599,0.1527,84.68712395,793,0.1357
,5-Aug-21 West Hydric 2C-O,5-Aug-21,West,Hydric,2,C,O,2.1561,3.1432,0.9871,2.3635,0.2074,78.98895755,813,0.19
,5-Aug-21 West Hydric 3A-O,5-Aug-21,West,Hydric,3,A,O,2.1656,3.1639,0.9983,2.3845,0.2189,78.07272363,816,0.2116
,5-Aug-21 West Hydric 3B-O,5-Aug-21,West,Hydric,3,B,O,2.1624,3.1649,1.0025,2.4216,0.2592,74.1446384,818,0.2962
,5-Aug-21 West Hydric 3C-O,5-Aug-21,West,Hydric,3,C,O,2.1823,3.1891,1.0068,2.4704,0.2881,71.38458482,819,0.261
,2-Jul-21 East Dry  1-O,2-Jul-21,East,Dry,1,,O,2.2027,3.3098,1.1071,2.6183,0.4156,62.46048234,40L,0.3921
,2-Jul-21 East Dry  2A-O,2-Jul-21,East,Dry,2,A,O,2.186,3.2797,1.0937,2.6065,0.4205,61.55252812,33L,0.4051
,2-Jul-21 East Dry  2B-O,2-Jul-21,East,Dry,2,B,O,2.1723,3.1809,1.0086,2.4822,0.3099,69.27424152,42L,0.2946
,2-Jul-21 East Dry  3-O,2-Jul-21,East,Dry,3,,O,2.2402,3.3184,1.0782,2.7731,0.5329,50.57503246,37L,0.5143
,2-Jul-21 East Mesic 1-O,2-Jul-21,East,Mesic,1,,O,2.2059,3.0467,0.8408,2.401,0.1951,76.79590866,49L,0.1848
,2-Jul-21 East Mesic 2-O,2-Jul-21,East,Mesic,2,,O,2.187,3.2982,1.1112,2.4031,0.2161,80.5525558,43L,0.2063
,2-Jul-21 East Mesic 3-O,2-Jul-21,East,Mesic,3,,O,2.1787,3.1982,1.0195,2.5035,0.3248,68.14124571,44L,0.3093
,2-Jul-21 East Hydric 1-O,2-Jul-21,East,Hydric,1,,O,2.2001,3.2492,1.0491,2.3793,0.1792,82.91869221,50L,0.173
,2-Jul-21 East Hydric 2-O,2-Jul-21,East,Hydric,2,,O,2.161,3.2246,1.0636,2.5662,0.4052,61.90297104,38L,0.398
,2-Jul-21 East Hydric 3-O,2-Jul-21,East,Hydric,3,,O,2.1547,3.2162,1.0615,2.5614,0.4067,61.68629298,46L,0.3975
,5-Jul-21 West Dry  1A-O,5-Jul-21,West,Dry,1,A,O,2.1958,2.9963,0.8005,2.398,0.2022,74.74078701,58L,0.1967
,5-Jul-21 West Dry  1B-O,5-Jul-21,West,Dry,1,B,O,2.168,3.2143,1.0463,2.6683,0.5003,52.18388607,53L,0.4913
,5-Jul-21 West Dry  1C-O,5-Jul-21,West,Dry,1,C,O,2.1715,3.2097,1.0382,2.6707,0.4992,51.91677904,52L,0.4882
,5-Jul-21 West Dry  2-O,5-Jul-21,West,Dry,2,,O,2.2135,3.2571,1.0436,2.6105,0.397,61.95860483,60L,0.3869
,5-Jul-21 West Dry  3-O,5-Jul-21,West,Dry,3,,O,2.1735,3.2214,1.0479,2.5704,0.3969,62.1242485,61L,0.3921
,5-Jul-21 West Mesic 1-O,5-Jul-21,West,Mesic,1,,O,1,2.0289,1.0289,1.1577,0.1577,84.6729517,141L,0.1489
,5-Jul-21 West Mesic 2-O,5-Jul-21,West,Mesic,2,,O,0.99,1.8301,0.8401,1.0901,0.1001,88.08475182,140L,0.0872
,5-Jul-21 West Mesic 3-O,5-Jul-21,West,Mesic,3,,O,0.98,1.9958,1.0158,1.1483,0.1683,83.43177791,138L,0.1535
,5-Jul-21 West Hydric 1-O,5-Jul-21,West,Hydric,1,,O,2.14,3.1536,1.0136,2.3639,0.2239,77.91041831,137L,0.2096
,5-Jul-21 West Hydric 2-O,5-Jul-21,West,Hydric,2,,O,2.19,3.239,1.049,2.3956,0.2056,80.40038132,135L,0.2
,5-Jul-21 West Hydric 3-O,5-Jul-21,West,Hydric,3,,O,2.23,3.506,1.276,2.4764,0.2464,80.68965517,133L,0.2337
,19-Jul-21 East Dry  1A-O,19-Jul-21,East,Dry,1,A,O,2.21,3.3764,1.1664,2.6446,0.4346,62.74005487,130L,0.42
,19-Jul-21 East Dry  1B-O,19-Jul-21,East,Dry,1,B,O,2.16,3.1805,1.0205,2.6052,0.4452,56.37432631,127L,0.4324
,19-Jul-21 East Dry  1C-O,19-Jul-21,East,Dry,1,C,O,2.2,3.295,1.095,2.5952,0.3952,63.9086758,126L,0.3741
,19-Jul-21 East Dry  2-O,19-Jul-21,East,Dry,2,,O,2.22,3.2777,1.0577,2.4497,0.2297,78.28306703,125L,0.2162
,19-Jul-21 East Dry  3-O,19-Jul-21,East,Dry,3,,O,2.2,3.2502,1.0502,2.7924,0.5924,43.59169682,162,0.5717
,19-Jul-21 East Mesic 1-O,19-Jul-21,East,Mesic,1,,O,2.2,3.3112,1.1112,2.3235,0.1235,88.88588913,124L,0.1207
,19-Jul-21 East Mesic 2-O,19-Jul-21,East,Mesic,2,,O,2.22,3.337,1.117,2.4528,0.2328,79.15846016,122L,0.2276
,19-Jul-21 East Mesic 3A-O,19-Jul-21,East,Mesic,3,A,O,2.17,2.6193,0.4493,2.2359,0.0659,85.33273982,121L,0.0526
,22-Jul-21 West Dry  1-O,22-Jul-21,West,Dry,1,,O,2.17,3.2213,1.0513,2.6959,0.5259,49.97621992,79L,0.4954
,22-Jul-21 West Dry  2-O,22-Jul-21,West,Dry,2,,O,2.19,3.2741,1.0841,2.3347,0.1447,86.65252283,75L,0.111
,22-Jul-21 West Dry  3-O,22-Jul-21,West,Dry,3,,O,2.17,3.2714,1.1014,2.7013,0.5313,51.76139459,94L,0.5025
,22-Jul-21 West Mesic 1-O,22-Jul-21,West,Mesic,1,,O,2.18,3.1816,1.0016,2.3588,0.1788,82.1485623,85L,0.1693
,22-Jul-21 West Mesic 2-O,22-Jul-21,West,Mesic,2,,O,2.2,3.2248,1.0248,2.468,0.268,73.84855582,89L,0.2634
,22-Jul-21 West Mesic 3-O,22-Jul-21,West,Mesic,3,,O,2.17,3.2358,1.0658,2.3293,0.1593,85.05348095,103L,0.1615
,22-Jul-21 West Hydric 1-O,22-Jul-21,West,Hydric,1,,O,2.21,3.282,1.072,2.4255,0.2155,79.89738806,93L,0.213
,22-Jul-21 West Hydric 2-O,22-Jul-21,West,Hydric,2,,O,2.25,3.3406,1.0906,2.5425,0.2925,73.17990097,82L,0.2853
,22-Jul-21 West Hydric 3A-O,22-Jul-21,West,Hydric,3,A,O,2.22,3.2376,1.0176,2.4144,0.1944,80.89622642,71L,0.1687
,22-Jul-21 West Hydric 3B-O,22-Jul-21,West,Hydric,3,B,O,2.21,3.2657,1.0557,2.4121,0.2021,80.85630387,90L,0.1748
,22-Jul-21 West Hydric 3C-O,22-Jul-21,West,Hydric,3,C,O,2.25,3.2676,1.0176,2.5142,0.2642,74.03694969,136L,0.2503
,2-Aug-21 East Dry  1A-O,2-Aug-21,East,Dry,1,A,O,2.2,3.2527,1.0527,2.5792,0.3792,63.97834141,113L,0.379
,2-Aug-21 East Dry  1B-O,2-Aug-21,East,Dry,1,B,O,2.22,3.2233,1.0033,2.537,0.317,68.40426592,91L,0.3251
,2-Aug-21 East Dry  1C-O,2-Aug-21,East,Dry,1,C,O,2.15,3.1836,1.0336,2.5493,0.3993,61.36803406,74L,0.4067
,2-Aug-21 East Dry  2-O,2-Aug-21,East,Dry,2,,O,2.21,3.1874,0.9774,2.6644,0.4544,53.50931042,118L,0.4686
,2-Aug-21 East Dry  3-O,2-Aug-21,East,Dry,3,,O,2.22,3.2193,0.9993,2.7308,0.5108,48.88421895,95L,0.5045
,2-Aug-21 East Mesic 1-O,2-Aug-21,East,Mesic,1,,O,2.16,3.2668,1.1068,2.283,0.123,88.8868811,165,0.0449
,2-Aug-21 East Mesic 2-O,2-Aug-21,East,Mesic,2,,O,2.22,3.2219,1.0019,2.4322,0.2122,78.82024154,150,0.198
,2-Aug-21 East Mesic 3-O,2-Aug-21,East,Mesic,3,,O,2.19,3.254,1.064,2.6848,0.4948,53.4962406,176,0.5001
,2-Aug-21 East Hydric 1A-O,2-Aug-21,East,Hydric,1,A,O,2.26,3.3029,1.0429,2.5566,0.2966,71.56007287,164,0.3043
,2-Aug-21 East Hydric 1B-O,2-Aug-21,East,Hydric,1,B,O,2.23,3.3297,1.0997,2.5219,0.2919,73.4563972,157,0.3121
,2-Aug-21 East Hydric 1C-O,2-Aug-21,East,Hydric,1,C,O,2.18,3.234,1.054,2.4355,0.2555,75.75901328,170,0.24
,2-Aug-21 East Hydric 2-O,2-Aug-21,East,Hydric,2,,O,2.15,3.3121,1.1621,2.8207,0.6707,42.2855176,145,0.6195
,2-Aug-21 East Hydric 3A-O,2-Aug-21,East,Hydric,3,A,O,2.18,3.2158,1.0358,2.8407,0.6607,36.21355474,152,0.6192
,2-Aug-21 East Hydric 3B-O,2-Aug-21,East,Hydric,3,B,O,2.26,3.2453,0.9853,2.9355,0.6755,31.44220035,156,0.6847
,2-Aug-21 East Hydric 3C-O,2-Aug-21,East,Hydric,3,C,O,2.2,3.1659,0.9659,2.8033,0.6033,37.54011802,147,0.6017
,5-Aug-21 West Dry  1-O,5-Aug-21,West,Dry,1,,O,2.18,3.244,1.064,2.7013,0.5213,51.0056391,146,0.5182
,5-Aug-21 West Dry  2-O,5-Aug-21,West,Dry,2,,O,2.25,3.3933,1.1433,2.7398,0.4898,57.15910085,153,0.5022
,5-Aug-21 West Dry  3-O,5-Aug-21,West,Dry,3,,O,2.18,3.299,1.119,2.9582,0.7782,30.45576408,155,0.7227
,5-Aug-21 West Mesic 1-O,5-Aug-21,West,Mesic,1,,O,2.15,3.1957,1.0457,2.3978,0.2478,76.30295496,148,0.1994
,5-Aug-21 West Mesic 2-O,5-Aug-21,West,Mesic,2,,O,2.25,3.3013,1.0513,2.3893,0.1393,86.74973842,182L,0.1679
,5-Aug-21 West Mesic 3-O,5-Aug-21,West,Mesic,3,,O,2.19,3.4114,1.2214,2.5619,0.3719,69.55133453,166,0.3183
